107;port;4592.00;10.15;1566.00;-2.58;13852
107;port;4740.00;10.30;1502.00;0.79;13135
107;port;4696.00;9.98;1550.00;-4.02;11327
107;port;4669.00;10.20;1373.00;0.64;13840
107;port;4551.00;9.50;1419.00;-1.25;13844
107;port;4588.00;9.65;1357.00;-0.64;13842
107;port;4548.00;10.25;1549.00;-2.36;13849
107;port;4759.00;10.05;1473.00;1.41;10497
107;port;4537.00;9.60;1503.00;-0.93;13845
107;port;4571.00;9.73;1563.00;-2.88;13852
107;port;4637.00;10.10;1576.00;-3.93;13851
107;port;4545.00;9.57;1469.00;-0.20;13844
107;port;4742.00;9.73;1496.00;1.47;13135
107;port;4614.00;9.65;1353.00;0.17;13842
107;port;4567.00;10.00;1373.00;-1.77;13843
107;port;4619.00;10.10;1590.00;-2.76;13852
107;port;4677.00;9.95;1560.00;-3.79;13851
107;port;4663.00;10.15;1566.00;-3.39;13851
107;port;4709.00;9.88;1557.00;-3.00;11327
107;port;4644.00;9.60;1355.00;-0.17;13842
107;port;4535.00;9.60;1491.00;-1.74;13845
107;port;4558.00;9.60;1390.00;-1.57;13843
107;port;4551.00;9.55;1455.00;-1.11;13844
107;port;4557.00;9.50;1402.00;-0.95;13843
107;fort;4542.00;11.25;1483.00;2.78;0
107;fort;4557.00;15.10;1516.00;0.62;0
107;fort;4655.00;12.07;1554.00;1.83;0
107;fort;4627.00;13.15;1561.00;4.85;0
107;fort;4615.00;17.20;1376.00;1.23;0
107;fort;4582.00;14.30;1532.00;5.35;0
107;fort;4582.00;13.45;1542.00;0.28;0
107;fort;4756.00;10.40;1472.00;3.29;0
107;fort;4664.00;12.00;1515.00;1.13;0
107;fort;4689.00;11.62;1464.00;2.34;0
107;fort;4678.00;11.23;1545.00;0.18;0
107;fort;4609.00;12.50;1449.00;1.74;0
107;fort;4558.00;11.70;1459.00;4.40;0
107;fort;4582.00;11.38;1469.00;0.79;0
107;fort;4548.00;12.57;1488.00;4.91;0
107;fort;4716.00;13.88;1469.00;5.01;0
107;fort;4611.00;16.93;1403.00;2.85;0
107;fort;4620.00;12.12;1437.00;5.52;0
107;fort;4568.00;15.10;1533.00;0.79;0
107;fort;4705.00;11.73;1464.00;4.91;0
107;fort;4659.00;11.03;1483.00;1.29;0
107;fort;4555.00;11.93;1470.00;5.42;0
107;fort;4610.00;13.00;1465.00;5.52;0
107;fort;4729.00;12.85;1521.00;3.36;0
107;fort;4575.00;11.78;1466.00;6.03;0
107;fort;4643.00;13.15;1534.00;2.41;0
107;fort;4619.00;13.78;1541.00;3.96;0
107;fort;4711.00;12.45;1460.00;1.81;0
107;fort;4630.00;13.07;1465.00;3.02;0
107;fort;4616.00;12.65;1476.00;0.85;0
107;fort;4722.00;14.45;1507.00;3.87;0
107;fort;4628.00;13.20;1516.00;5.08;0
107;fort;4587.00;11.73;1454.00;2.92;0
107;fort;4697.00;13.95;1410.00;4.48;0
107;fort;4749.00;10.12;1513.00;0.86;0
107;fort;4653.00;10.70;1446.00;3.52;0
107;fort;4646.00;12.40;1422.00;1.36;0
107;fort;4684.00;11.38;1428.00;2.92;0
107;fort;4614.00;12.07;1505.00;5.59;0
107;fort;4648.00;12.75;1546.00;1.97;0
107;fort;4646.00;14.98;1408.00;6.09;0
107;fort;4571.00;14.15;1394.00;1.37;0
107;fort;4604.00;11.68;1561.00;4.03;0
107;fort;4629.00;12.40;1442.00;1.87;0
107;fort;4589.00;14.88;1416.00;3.09;0
107;fort;4643.00;16.15;1393.00;6.10;0
107;fort;4703.00;15.30;1516.00;2.48;0
107;fort;4700.00;11.10;1448.00;5.15;0
107;fort;4573.00;14.20;1426.00;0.42;0
107;fort;4716.00;12.18;1447.00;4.54;0
107;fort;4601.00;19.05;1396.00;5.76;0
107;fort;4746.00;10.80;1477.00;3.59;0
107;fort;4657.00;11.07;1439.00;0.33;0
107;fort;4583.00;10.23;1499.00;1.53;0
107;fort;4660.00;11.80;1504.00;5.65;0
107;fort;4662.00;11.90;1429.00;2.04;0
107;fort;4679.00;11.30;1457.00;5.06;0
107;fort;4634.00;12.65;1506.00;6.26;0
107;fort;4607.00;11.62;1494.00;4.10;0
107;fort;4660.00;11.62;1372.00;0.48;0
107;fort;4711.00;11.38;1544.00;2.04;0
107;fort;4540.00;11.82;1532.00;4.71;0
107;fort;4600.00;11.43;1357.00;2.55;0
107;fort;4743.00;16.90;1438.00;2.65;0
107;fort;4561.00;12.18;1417.00;0.49;0
107;fort;4572.00;14.75;1402.00;4.61;0
107;fort;4672.00;12.15;1468.00;5.82;0
107;fort;4606.00;12.15;1512.00;2.55;0
107;fort;4627.00;12.30;1361.00;5.22;0
107;fort;4563.00;10.62;1381.00;1.60;0
107;fort;4617.00;11.32;1584.00;4.27;0
107;fort;4688.00;13.57;1505.00;1.00;0
107;fort;4682.00;10.57;1549.00;3.66;0
107;fort;4603.00;13.00;1533.00;0.05;0
107;fort;4731.00;11.95;1485.00;2.71;0
107;fort;4623.00;11.95;1576.00;5.73;0
107;fort;4644.00;11.98;1364.00;2.11;0
107;fort;4610.00;14.62;1366.00;4.78;0
107;fort;4670.00;15.70;1399.00;2.61;0
107;fort;4729.00;14.65;1424.00;2.72;0
107;fort;4586.00;15.50;1377.00;0.56;0
107;fort;4726.00;12.35;1527.00;3.22;0
107;fort;4668.00;13.07;1386.00;4.78;0
107;trench;4710.00;14.50;1484.00;1.16;0
107;trench;4597.00;18.35;1399.00;5.28;0
107;trench;4676.00;13.18;1525.00;0.21;0
107;trench;4618.00;13.12;1565.00;3.23;0
107;trench;4650.00;11.50;1433.00;1.07;0
107;trench;4560.00;11.40;1547.00;3.73;0
107;trench;4613.00;12.50;1531.00;0.11;0
107;trench;4665.00;11.05;1457.00;1.67;0
107;trench;4595.00;13.07;1546.00;5.80;0
107;trench;4627.00;17.68;1384.00;0.72;0
107;trench;4585.00;14.07;1531.00;4.84;0
107;trench;4545.00;11.80;1485.00;0.12;0
107;trench;4683.00;11.40;1461.00;2.78;0
107;trench;4586.00;16.95;1405.00;5.45;0
107;trench;4724.00;14.10;1462.00;2.19;0
107;trench;4634.00;16.75;1398.00;4.85;0
107;trench;4576.00;10.60;1497.00;1.23;0
107;trench;4663.00;12.90;1382.00;5.35;0
107;trench;4575.00;12.82;1378.00;5.45;0
107;trench;4723.00;13.85;1454.00;3.29;0
107;trench;4742.00;17.38;1431.00;5.96;0
107;trench;4658.00;10.53;1455.00;2.34;0
107;trench;4741.00;11.62;1518.00;3.90;0
107;trench;4741.00;15.20;1450.00;1.74;0
107;trench;4621.00;12.95;1476.00;4.40;0
107;trench;4694.00;13.40;1493.00;0.79;0
107;trench;4549.00;14.35;1521.00;3.81;0
107;trench;4611.00;14.10;1416.00;0.19;0
107;trench;4691.00;14.60;1515.00;2.85;0
107;trench;4606.00;11.98;1442.00;4.41;0
107;trench;4708.00;12.50;1426.00;2.25;0
107;trench;4644.00;10.53;1357.00;3.46;0
107;trench;4723.00;14.50;1501.00;1.30;0
107;trench;4690.00;15.30;1400.00;2.86;0
107;trench;4659.00;15.70;1402.00;5.52;0
107;trench;4719.00;12.40;1533.00;1.90;0
107;trench;4562.00;11.95;1414.00;6.03;0
107;trench;4565.00;12.10;1390.00;1.31;0
107;trench;4608.00;12.18;1515.00;3.97;0
107;trench;4645.00;12.20;1466.00;1.81;0
107;trench;4641.00;12.90;1549.00;4.47;0
107;trench;4621.00;12.50;1501.00;6.03;0
107;trench;4622.00;12.70;1421.00;2.41;0
107;trench;4601.00;13.05;1547.00;0.26;0
107;trench;4695.00;10.90;1450.00;0.36;0
107;trench;4668.00;11.65;1433.00;4.48;0
107;trench;4631.00;16.50;1404.00;0.86;0
107;trench;4560.00;11.82;1453.00;3.52;0
107;trench;4651.00;11.10;1494.00;0.26;0
107;trench;4656.00;15.10;1407.00;2.93;0
107;trench;4550.00;11.98;1481.00;5.59;0
107;trench;4666.00;12.35;1543.00;1.97;0
107;trench;4577.00;10.55;1559.00;4.99;0
107;trench;4744.00;13.12;1462.00;6.20;0
107;trench;4601.00;12.85;1464.00;4.04;0
107;trench;4569.00;12.15;1480.00;0.42;0
107;trench;4600.00;11.82;1359.00;3.44;0
107;trench;4711.00;12.10;1434.00;4.64;0
107;trench;4737.00;10.95;1506.00;2.48;0
107;trench;4651.00;12.65;1538.00;0.32;0
107;trench;4612.00;11.55;1574.00;0.43;0
107;trench;4584.00;12.70;1439.00;4.55;0
107;trench;4620.00;12.98;1510.00;0.93;0
107;trench;4564.00;14.80;1518.00;2.49;0
107;trench;4675.00;11.15;1549.00;5.15;0
107;trench;4655.00;10.48;1565.00;2.99;0
107;trench;4658.00;10.30;1364.00;4.20;0
107;trench;4663.00;11.10;1450.00;0.94;0
107;trench;4564.00;12.93;1418.00;3.60;0
107;trench;4729.00;12.80;1491.00;6.26;0
107;trench;4565.00;10.38;1376.00;4.10;0
107;trench;4647.00;11.55;1499.00;5.66;0
107;trench;4611.00;11.75;1498.00;2.05;0
107;trench;4618.00;16.83;1375.00;4.71;0
107;trench;4675.00;11.20;1486.00;2.55;0
107;trench;4619.00;18.25;1382.00;4.11;0
107;trench;4726.00;12.35;1527.00;0.49;0
107;trench;4623.00;13.28;1467.00;3.15;0
107;trench;4627.00;12.45;1443.00;6.18;0
107;trench;4579.00;10.70;1486.00;1.10;0
107;trench;4629.00;12.65;1564.00;5.22;0
107;trench;4746.00;11.25;1474.00;3.06;0
107;trench;4547.00;11.55;1480.00;3.16;0
108;port;4790.00;9.50;1358.00;-0.42;13838
108;port;4840.00;10.48;1275.00;-2.62;13834
108;port;4798.00;10.32;1287.00;-4.19;13834
108;port;4699.00;9.60;1337.00;-2.19;13840
108;port;4850.00;9.50;1282.00;-0.71;13833
108;port;4809.00;9.50;1328.00;-0.46;13834
108;port;4803.00;9.55;1340.00;-0.69;13838
108;port;4693.00;9.75;1382.00;-0.64;13840
108;port;4722.00;9.60;1385.00;-0.88;13449
108;port;4829.00;9.50;1296.00;-0.88;13834
108;port;4657.00;10.18;1341.00;-3.71;13840
108;port;4759.00;9.50;1387.00;0.38;13841
108;port;4810.00;10.32;1282.00;-3.34;13834
108;port;4828.00;9.50;1297.00;-1.29;13834
108;port;4818.00;9.50;1321.00;-1.46;13834
108;port;4731.00;9.85;1303.00;1.57;13836
108;port;4769.00;9.50;1379.00;0.00;13841
108;port;4689.00;9.60;1334.00;-2.59;13840
108;port;4775.00;9.78;1293.00;-3.93;13835
108;port;4737.00;9.57;1300.00;-3.68;13836
108;port;4674.00;10.25;1332.00;-3.37;13840
108;fort;4838.00;11.15;1359.00;2.17;0
108;fort;4730.00;10.05;1295.00;4.84;0
108;fort;4681.00;13.93;1308.00;0.12;0
108;fort;4797.00;10.23;1367.00;2.78;0
108;fort;4819.00;13.23;1268.00;0.62;0
108;fort;4793.00;11.82;1397.00;1.83;0
108;fort;4726.00;13.60;1396.00;4.85;0
108;fort;4854.00;11.88;1344.00;1.23;0
108;fort;4820.00;9.80;1319.00;5.35;0
108;fort;4655.00;14.35;1318.00;0.28;0
108;fort;4803.00;9.80;1344.00;3.29;0
108;fort;4863.00;12.57;1325.00;1.13;0
108;fort;4728.00;14.82;1404.00;2.34;0
108;fort;4681.00;10.30;1330.00;0.18;0
108;fort;4756.00;17.73;1416.00;1.74;0
108;fort;4790.00;21.30;1240.00;4.40;0
108;fort;4744.00;12.57;1272.00;0.79;0
108;fort;4692.00;11.80;1390.00;4.91;0
108;fort;4819.00;11.07;1363.00;5.01;0
108;fort;4666.00;15.32;1312.00;2.85;0
108;fort;4829.00;15.85;1259.00;5.52;0
108;fort;4705.00;11.23;1308.00;0.79;0
108;fort;4825.00;11.43;1272.00;4.91;0
108;fort;4798.00;10.73;1387.00;1.29;0
108;fort;4718.00;10.03;1327.00;5.42;0
108;fort;4810.00;9.90;1334.00;5.52;0
108;fort;4811.00;18.25;1252.00;3.36;0
108;fort;4765.00;12.40;1271.00;6.03;0
108;fort;4868.00;10.90;1289.00;2.41;0
108;fort;4786.00;14.32;1268.00;3.96;0
108;fort;4772.00;13.78;1407.00;1.81;0
108;fort;4752.00;9.85;1293.00;3.02;0
108;fort;4709.00;10.40;1327.00;0.85;0
108;fort;4847.00;10.50;1300.00;3.87;0
108;fort;4786.00;10.43;1285.00;5.08;0
108;fort;4726.00;14.80;1404.00;2.92;0
108;fort;4744.00;11.98;1396.00;4.48;0
108;fort;4838.00;10.28;1305.00;0.86;0
108;trench;4764.00;14.40;1264.00;3.52;0
108;trench;4682.00;10.85;1325.00;1.36;0
108;trench;4740.00;12.32;1272.00;2.92;0
108;trench;4833.00;17.77;1254.00;5.59;0
108;trench;4755.00;19.10;1422.00;1.97;0
108;trench;4814.00;10.35;1350.00;6.09;0
108;trench;4668.00;13.43;1320.00;1.37;0
108;trench;4782.00;15.55;1261.00;4.03;0
108;trench;4716.00;12.60;1416.00;1.87;0
108;trench;4685.00;14.07;1303.00;3.09;0
108;trench;4719.00;10.32;1309.00;6.10;0
108;trench;4732.00;10.50;1287.00;2.48;0
108;trench;4853.00;10.65;1297.00;5.15;0
108;trench;4815.00;14.05;1267.00;0.42;0
108;trench;4766.00;9.80;1384.00;4.54;0
108;trench;4785.00;10.00;1382.00;5.76;0
108;trench;4802.00;20.15;1245.00;3.59;0
108;trench;4828.00;10.57;1342.00;0.33;0
108;trench;4808.00;14.43;1395.00;1.53;0
108;trench;4847.00;12.35;1363.00;5.65;0
108;trench;4841.00;12.03;1269.00;2.04;0
108;trench;4793.00;14.20;1405.00;5.06;0
108;trench;4699.00;12.15;1295.00;6.26;0
108;trench;4735.00;14.43;1403.00;4.10;0
108;trench;4844.00;11.28;1352.00;0.48;0
108;trench;4708.00;10.48;1326.00;2.04;0
108;trench;4808.00;10.55;1374.00;4.71;0
108;trench;4742.00;10.53;1388.00;2.55;0
108;trench;4854.00;12.10;1326.00;2.65;0
108;trench;4734.00;12.07;1392.00;0.49;0
108;trench;4799.00;20.55;1244.00;4.61;0
108;trench;4839.00;10.53;1310.00;5.82;0
108;trench;4701.00;13.70;1395.00;2.55;0
108;trench;4650.00;12.90;1330.00;5.22;0
108;trench;4864.00;9.98;1280.00;1.60;0
108;trench;4824.00;9.98;1324.00;4.27;0
108;trench;4767.00;9.82;1295.00;1.00;0
108;trench;4781.00;10.88;1281.00;3.66;0
109;port;5156.00;9.90;1182.00;1.34;12913
109;port;4925.00;9.90;1412.00;-1.37;6695
109;port;5182.00;10.23;1325.00;-4.25;7256
109;port;5190.00;10.28;1217.00;0.44;11240
109;port;5079.00;9.95;1413.00;-3.84;11451
109;port;4798.00;10.15;1479.00;-3.93;13337
109;port;4864.00;10.48;1425.00;-3.66;11518
109;port;4958.00;10.20;1431.00;-2.82;12190
109;port;4808.00;10.10;1441.00;-3.14;9629
109;port;5053.00;10.20;1419.00;-2.52;8135
109;port;4773.00;10.53;1466.00;-3.00;10497
109;port;5119.00;9.75;1367.00;-4.51;13364
109;port;5162.00;10.32;1267.00;-3.93;10790
109;port;5107.00;10.23;1378.00;-4.21;8420
109;port;5042.00;10.15;1411.00;-3.61;8135
109;port;4884.00;10.32;1411.00;-3.68;6696
109;port;4907.00;9.50;1262.00;-0.93;13832
109;port;4989.00;10.32;1418.00;-2.44;12742
109;port;5169.00;9.93;1292.00;1.11;10791
109;port;4902.00;9.50;1264.00;-0.17;13832
109;port;5089.00;10.10;1383.00;-4.15;8419
109;port;5158.00;9.50;1208.00;0.46;11239
109;port;4918.00;9.85;1416.00;-3.08;6695
109;port;4953.00;9.50;1247.00;0.00;13831
109;port;4852.00;10.48;1432.00;-3.32;9630
109;port;4833.00;10.45;1426.00;-2.19;9629
109;port;5141.00;10.05;1339.00;-3.75;12454
109;port;4884.00;9.50;1270.00;0.62;13832
109;port;5122.00;9.55;1176.00;0.54;6345
109;port;4980.00;9.78;1255.00;0.79;13831
109;port;5160.00;9.88;1285.00;0.91;10790
109;port;4986.00;10.32;1420.00;-3.14;12742
109;port;5123.00;10.10;1358.00;-3.99;13364
109;port;5157.00;9.95;1339.00;-3.31;12454
109;port;4932.00;9.50;1254.00;-0.53;13831
109;port;4994.00;9.57;1262.00;-1.71;13831
109;port;4805.00;10.40;1444.00;1.57;9629
109;fort;5111.00;17.45;1281.00;5.01;0
109;fort;5046.00;10.23;1265.00;2.85;0
109;fort;5112.00;16.65;1206.00;5.52;0
109;fort;5036.00;17.85;1345.00;0.79;0
109;fort;4998.00;12.12;1406.00;4.91;0
109;fort;4998.00;14.53;1389.00;1.29;0
109;fort;5053.00;13.80;1238.00;5.42;0
109;fort;4893.00;19.98;1364.00;5.52;0
109;fort;5118.00;13.32;1322.00;3.36;0
109;fort;5065.00;14.15;1288.00;6.03;0
109;fort;5129.00;16.23;1221.00;2.41;0
109;fort;5005.00;10.50;1249.00;3.96;0
109;fort;4882.00;11.18;1294.00;1.81;0
109;fort;5120.00;18.90;1240.00;3.02;0
109;fort;4960.00;13.55;1305.00;0.85;0
109;fort;4952.00;19.23;1381.00;3.87;0
109;fort;4883.00;12.85;1323.00;5.08;0
109;fort;5033.00;10.68;1402.00;2.92;0
109;fort;5041.00;16.15;1315.00;4.48;0
109;fort;5079.00;16.90;1231.00;0.86;0
109;fort;4857.00;10.55;1431.00;3.52;0
109;fort;4896.00;11.80;1307.00;1.36;0
109;fort;4968.00;21.25;1346.00;2.92;0
109;fort;4911.00;9.78;1263.00;5.59;0
109;fort;4937.00;15.18;1389.00;1.97;0
109;fort;5148.00;10.90;1181.00;6.09;0
109;fort;4989.00;12.07;1288.00;1.37;0
109;fort;4890.00;19.80;1368.00;4.03;0
109;fort;5103.00;10.65;1377.00;1.87;0
109;fort;5059.00;12.90;1278.00;3.09;0
109;fort;5030.00;14.45;1228.00;6.10;0
109;fort;4926.00;20.15;1360.00;2.48;0
109;fort;5100.00;15.43;1306.00;5.15;0
109;fort;4851.00;12.50;1359.00;0.42;0
109;fort;4918.00;17.10;1329.00;4.54;0
109;fort;4805.00;11.55;1470.00;5.76;0
109;fort;4960.00;11.05;1279.00;3.59;0
109;fort;4904.00;9.85;1266.00;0.33;0
109;fort;5070.00;18.33;1314.00;1.53;0
109;fort;5024.00;16.15;1312.00;5.65;0
109;fort;5052.00;14.10;1232.00;2.04;0
109;fort;5071.00;17.85;1194.00;5.06;0
109;fort;5015.00;16.98;1374.00;6.26;0
109;fort;4835.00;14.53;1382.00;4.10;0
109;fort;5171.00;11.35;1330.00;0.48;0
109;fort;5181.00;13.60;1227.00;2.04;0
109;fort;5113.00;13.28;1339.00;4.71;0
109;fort;4936.00;18.48;1328.00;2.55;0
109;fort;4926.00;10.62;1285.00;2.65;0
109;fort;4954.00;20.40;1338.00;0.49;0
109;fort;4838.00;12.75;1420.00;4.61;0
109;fort;4783.00;13.03;1461.00;5.82;0
109;fort;4975.00;14.50;1402.00;2.55;0
109;fort;4872.00;13.45;1338.00;5.22;0
109;fort;5072.00;16.83;1218.00;1.60;0
109;fort;5151.00;14.07;1304.00;4.27;0
109;fort;5144.00;14.30;1224.00;1.00;0
109;fort;4991.00;17.05;1378.00;3.66;0
109;fort;4799.00;14.38;1416.00;0.05;0
109;fort;4925.00;14.70;1314.00;2.71;0
109;fort;4982.00;10.35;1422.00;5.73;0
109;fort;5061.00;13.20;1383.00;2.11;0
109;fort;5074.00;10.80;1395.00;4.78;0
109;fort;4790.00;14.62;1439.00;2.61;0
109;fort;4914.00;17.23;1336.00;2.72;0
109;fort;4936.00;12.20;1413.00;0.56;0
109;fort;4924.00;13.10;1393.00;3.22;0
109;fort;5091.00;19.27;1228.00;4.78;0
109;fort;5040.00;10.55;1257.00;1.16;0
109;fort;4986.00;14.35;1306.00;5.28;0
109;fort;4849.00;17.90;1400.00;0.21;0
109;fort;5144.00;14.90;1257.00;3.23;0
109;fort;5110.00;15.03;1325.00;1.07;0
109;fort;5028.00;15.50;1380.00;3.73;0
109;fort;5098.00;21.65;1245.00;0.11;0
109;fort;5048.00;16.85;1319.00;1.67;0
109;fort;5050.00;14.78;1296.00;5.80;0
109;fort;5164.00;10.60;1291.00;0.72;0
109;fort;5116.00;10.15;1374.00;4.84;0
109;fort;5014.00;19.52;1324.00;0.12;0
109;fort;5161.00;10.62;1266.00;2.78;0
109;fort;4862.00;17.88;1380.00;5.45;0
109;fort;4856.00;11.00;1304.00;2.19;0
109;fort;5140.00;13.75;1288.00;4.85;0
109;fort;4882.00;15.28;1391.00;1.23;0
109;fort;5051.00;12.65;1402.00;5.35;0
109;fort;4965.00;10.28;1264.00;5.45;0
109;fort;5136.00;17.15;1234.00;3.29;0
109;fort;5124.00;15.40;1306.00;5.96;0
109;fort;4940.00;20.80;1353.00;2.34;0
109;fort;5101.00;17.65;1212.00;3.90;0
109;fort;5000.00;10.25;1271.00;1.74;0
109;fort;5064.00;10.55;1417.00;4.40;0
109;fort;5009.00;15.70;1308.00;0.79;0
109;fort;5077.00;17.05;1347.00;3.81;0
109;fort;5021.00;11.93;1242.00;0.19;0
109;fort;4988.00;11.80;1286.00;2.85;0
109;fort;5013.00;12.73;1288.00;4.41;0
109;fort;4764.00;19.77;1425.00;2.25;0
109;fort;5052.00;17.48;1356.00;3.46;0
109;fort;4935.00;10.35;1266.00;1.30;0
109;fort;4983.00;20.95;1346.00;2.86;0
109;fort;4983.00;11.82;1412.00;5.52;0
109;fort;5077.00;15.55;1355.00;1.90;0
109;fort;4865.00;9.80;1277.00;6.03;0
109;fort;4857.00;17.60;1393.00;1.31;0
109;fort;5100.00;16.62;1294.00;3.97;0
109;fort;5037.00;17.52;1351.00;1.81;0
109;fort;4823.00;15.68;1392.00;4.47;0
109;fort;5068.00;13.60;1258.00;6.03;0
109;fort;5090.00;15.43;1351.00;2.41;0
109;fort;4896.00;11.95;1313.00;0.26;0
109;fort;4897.00;15.05;1389.00;0.36;0
109;fort;5069.00;11.82;1377.00;4.48;0
109;fort;4814.00;14.80;1412.00;0.86;0
109;fort;5086.00;15.70;1276.00;3.52;0
109;fort;5139.00;12.60;1321.00;0.26;0
109;fort;5099.00;14.80;1195.00;2.93;0
109;fort;4961.00;20.55;1338.00;5.59;0
109;fort;5046.00;17.15;1338.00;1.97;0
109;fort;4982.00;10.12;1265.00;4.99;0
109;fort;5114.00;10.60;1179.00;6.20;0
109;fort;4994.00;19.05;1356.00;4.04;0
109;fort;5022.00;20.00;1341.00;0.42;0
109;fort;5079.00;15.40;1294.00;3.44;0
109;fort;4805.00;14.70;1400.00;4.64;0
109;trench;5138.00;13.55;1317.00;2.48;0
109;trench;4879.00;16.68;1353.00;0.32;0
109;trench;5052.00;14.30;1390.00;0.43;0
109;trench;5159.00;13.62;1311.00;4.55;0
109;trench;5078.00;10.32;1387.00;0.93;0
109;trench;5053.00;15.38;1371.00;2.49;0
109;trench;5079.00;13.95;1288.00;5.15;0
109;trench;4857.00;16.27;1377.00;2.99;0
109;trench;5017.00;13.90;1389.00;4.20;0
109;trench;5137.00;12.25;1187.00;0.94;0
109;trench;5046.00;16.68;1370.00;3.60;0
109;trench;4868.00;12.53;1325.00;6.26;0
109;trench;4992.00;19.80;1332.00;4.10;0
109;trench;4940.00;15.12;1390.00;5.66;0
109;trench;5010.00;10.93;1276.00;2.05;0
109;trench;4887.00;15.10;1391.00;4.71;0
109;trench;4903.00;12.35;1400.00;2.55;0
109;trench;4903.00;14.85;1328.00;4.11;0
109;trench;4861.00;14.70;1402.00;0.49;0
109;trench;5134.00;15.38;1307.00;3.15;0
109;trench;4992.00;14.32;1305.00;6.18;0
109;trench;5093.00;18.23;1220.00;1.10;0
109;trench;4975.00;17.48;1392.00;5.22;0
109;trench;5117.00;16.48;1301.00;3.06;0
109;trench;4948.00;20.50;1369.00;3.16;0
109;trench;4961.00;21.27;1353.00;1.00;0
109;trench;5064.00;19.05;1196.00;3.67;0
109;trench;5103.00;14.32;1347.00;0.05;0
109;trench;5070.00;13.20;1272.00;1.61;0
109;trench;4795.00;13.70;1459.00;5.73;0
109;trench;5073.00;13.75;1267.00;0.65;0
109;trench;5121.00;17.70;1221.00;4.78;0
109;trench;4936.00;19.60;1345.00;0.06;0
109;trench;5079.00;12.48;1368.00;4.18;0
109;trench;4959.00;10.80;1276.00;0.56;0
109;trench;5011.00;18.35;1356.00;2.12;0
109;trench;4928.00;10.20;1264.00;6.24;0
109;trench;5178.00;10.65;1303.00;1.17;0
109;trench;4817.00;16.05;1404.00;5.29;0
109;trench;4815.00;13.25;1418.00;0.57;0
109;trench;4844.00;18.58;1397.00;3.23;0
109;trench;5095.00;16.77;1321.00;5.89;0
109;trench;4899.00;10.78;1295.00;3.73;0
109;trench;5034.00;16.83;1320.00;3.84;0
109;trench;5134.00;14.75;1286.00;1.68;0
109;trench;5144.00;13.50;1216.00;5.80;0
109;trench;4904.00;10.38;1281.00;0.72;0
109;trench;5172.00;14.05;1228.00;3.74;0
109;trench;4959.00;15.12;1310.00;0.12;0
109;trench;5044.00;17.05;1330.00;4.25;0
109;trench;5048.00;11.40;1408.00;4.35;0
109;trench;4908.00;11.93;1310.00;2.19;0
109;trench;5045.00;11.98;1242.00;4.85;0
109;trench;4936.00;10.28;1266.00;1.23;0
109;trench;5012.00;17.00;1315.00;2.79;0
109;trench;5099.00;15.78;1340.00;0.63;0
109;trench;4994.00;15.30;1311.00;3.30;0
109;trench;5016.00;11.78;1281.00;5.96;0
109;trench;5004.00;10.68;1409.00;2.70;0
109;trench;5107.00;17.40;1280.00;3.90;0
109;trench;4950.00;10.10;1249.00;1.74;0
109;trench;5045.00;10.43;1270.00;4.41;0
109;trench;4753.00;18.40;1439.00;5.97;0
109;trench;5024.00;11.85;1395.00;2.35;0
109;trench;4876.00;19.33;1370.00;0.19;0
109;trench;4894.00;16.50;1386.00;1.39;0
109;trench;5110.00;11.90;1355.00;4.42;0
109;trench;4875.00;12.25;1308.00;2.26;0
109;trench;4787.00;11.28;1474.00;4.92;0
109;trench;4793.00;13.82;1438.00;0.19;0
109;trench;4982.00;19.73;1358.00;2.86;0
109;trench;5032.00;11.45;1242.00;0.70;0
109;trench;5111.00;11.57;1359.00;1.91;0
109;trench;4888.00;15.68;1339.00;4.93;0
109;trench;4996.00;9.90;1264.00;1.31;0
109;trench;5097.00;11.90;1372.00;3.97;0
109;trench;5048.00;16.80;1363.00;0.35;0
109;trench;5170.00;11.30;1300.00;3.37;0
109;trench;4800.00;13.75;1399.00;6.04;0
109;trench;5039.00;10.82;1282.00;2.42;0
109;trench;4986.00;13.85;1404.00;0.26;0
109;trench;5130.00;18.02;1242.00;0.36;0
109;trench;5058.00;17.15;1309.00;4.48;0
109;trench;4856.00;16.65;1397.00;0.86;0
109;trench;4888.00;9.95;1271.00;3.88;0
109;trench;5059.00;14.82;1224.00;5.09;0
109;trench;5110.00;18.10;1214.00;2.93;0
109;trench;5117.00;16.68;1300.00;5.59;0
109;trench;5075.00;18.55;1331.00;0.87;0
109;trench;5123.00;14.62;1200.00;4.99;0
109;trench;5090.00;20.45;1246.00;1.38;0
109;trench;4795.00;14.62;1416.00;4.04;0
109;trench;5099.00;21.65;1244.00;5.60;0
109;trench;4992.00;10.23;1270.00;3.44;0
109;trench;5152.00;16.68;1240.00;4.64;0
109;trench;5066.00;15.43;1222.00;2.48;0
109;trench;4940.00;19.10;1328.00;4.05;0
109;trench;4928.00;10.10;1422.00;0.43;0
109;trench;4891.00;19.48;1358.00;3.09;0
109;trench;4968.00;21.50;1368.00;6.11;0
109;trench;5062.00;15.70;1360.00;3.95;0
109;trench;5029.00;18.85;1343.00;5.16;0
109;trench;4962.00;14.28;1415.00;3.00;0
109;trench;5096.00;17.65;1281.00;4.56;0
109;trench;4930.00;11.38;1300.00;0.94;0
109;trench;4918.00;19.62;1369.00;3.60;0
109;trench;4867.00;12.00;1316.00;1.44;0
